"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","fe80::6a14:1ff:fe59:95e2","ff02::1:ff44:766b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:5490:1366:a44:766b from 68:14:01:59:95:e2"
"2","1.023071","fe80::6a14:1ff:fe59:95e2","ff02::1:ff44:766b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:5490:1366:a44:766b from 68:14:01:59:95:e2"
"3","2.059853","fe80::6a14:1ff:fe59:95e2","ff02::1:ff44:766b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:5490:1366:a44:766b from 68:14:01:59:95:e2"
"4","4.515495","fe80::6a14:1ff:fe59:95e2","ff02::1","ICMPv6","142","Router Advertisement from 68:14:01:59:95:e2"
"5","4.819577","2600:140f:1c00::312c:8ca1","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","UDP","93","443  >  60400 Len=31"
"6","4.828078","2600:140f:1c00::312c:8ca1","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","UDP","93","443  >  60400 Len=31"
"7","4.828537","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca1","UDP","95","60400  >  443 Len=33"
"8","5.220508","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2606:4700:8d72:7cbc:c242:def:5ff2:75c4","TCP","75","49927  >  443 [ACK] Seq=1 Ack=1 Win=508 Len=1"
"9","5.259892","2606:4700:8d72:7cbc:c242:def:5ff2:75c4","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","86","443  >  49927 [ACK] Seq=1 Ack=2 Win=271 Len=0 SLE=1 SRE=2"
"10","5.288469","2600:140f:1c00::312c:8ca1","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","UDP","86","443  >  60400 Len=24"
"11","5.288959","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca1","UDP","95","60400  >  443 Len=33"
"12","7.169543","13.107.5.80","192.168.29.157","TCP","54","443  >  49947 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"13","12.188277","HonHaiPrecis_59:95:e2","CloudNetwork_21:db:a7","ARP","42","Who has 192.168.29.157? Tell 192.168.29.1"
"14","12.188324","CloudNetwork_21:db:a7","HonHaiPrecis_59:95:e2","ARP","42","192.168.29.157 is at 3c:0a:f3:21:db:a7"
"15","14.841902","2600:140f:1c00::312c:8ca1","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","UDP","128","443  >  60400 Len=66"
"16","18.607722","192.168.29.157","20.198.167.116","TCP","55","49937  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"17","18.702098","20.198.167.116","192.168.29.157","TCP","66","443  >  49937 [ACK] Seq=1 Ack=2 Win=63 Len=0 SLE=1 SRE=2"
"18","19.724279","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2620:1ec:46::254","TCP","74","49952  >  443 [FIN, ACK] Seq=1 Ack=1 Win=251 Len=0"
"19","19.724748","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2620:1ec:bdf::254","TCP","74","49953  >  443 [FIN, ACK] Seq=1 Ack=1 Win=251 Len=0"
"20","19.725020","192.168.29.157","20.189.173.3","TCP","54","49951  >  443 [FIN, ACK] Seq=1 Ack=1 Win=254 Len=0"
"21","19.725191","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2a01:111:202c::254","TCP","74","49954  >  443 [FIN, ACK] Seq=1 Ack=1 Win=250 Len=0"
"22","19.725347","192.168.29.157","204.79.197.222","TCP","54","49955  >  443 [FIN, ACK] Seq=1 Ack=1 Win=252 Len=0"
"23","19.772008","204.79.197.222","192.168.29.157","TCP","54","443  >  49955 [ACK] Seq=1 Ack=2 Win=16384 Len=0"
"24","19.772008","204.79.197.222","192.168.29.157","TCP","54","443  >  49955 [FIN, ACK] Seq=1 Ack=2 Win=16384 Len=0"
"25","19.772112","192.168.29.157","204.79.197.222","TCP","54","49955  >  443 [ACK] Seq=2 Ack=2 Win=252 Len=0"
"26","19.778577","2620:1ec:46::254","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","74","443  >  49952 [FIN, ACK] Seq=1 Ack=2 Win=83 Len=0"
"27","19.778726","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2620:1ec:46::254","TCP","74","49952  >  443 [ACK] Seq=2 Ack=2 Win=251 Len=0"
"28","19.784578","2620:1ec:bdf::254","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","74","443  >  49953 [FIN, ACK] Seq=1 Ack=2 Win=83 Len=0"
"29","19.784698","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2620:1ec:bdf::254","TCP","74","49953  >  443 [ACK] Seq=2 Ack=2 Win=251 Len=0"
"30","19.823077","2a01:111:202c::254","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","74","443  >  49954 [ACK] Seq=1 Ack=2 Win=16385 Len=0"
"31","19.823077","2a01:111:202c::254","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","74","443  >  49954 [FIN, ACK] Seq=1 Ack=2 Win=16385 Len=0"
"32","19.823229","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2a01:111:202c::254","TCP","74","49954  >  443 [ACK] Seq=2 Ack=2 Win=250 Len=0"
"33","19.990007","20.189.173.3","192.168.29.157","TCP","54","443  >  49951 [FIN, ACK] Seq=1 Ack=2 Win=16384 Len=0"
"34","19.990148","192.168.29.157","20.189.173.3","TCP","54","49951  >  443 [ACK] Seq=2 Ack=2 Win=254 Len=0"
"35","20.431114","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2606:4700:8d72:7cbc:c2d7:44:5ff2:75c4","TCP","75","49939  >  443 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"36","20.465556","2606:4700:8d72:7cbc:c2d7:44:5ff2:75c4","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","86","443  >  49939 [ACK] Seq=1 Ack=2 Win=16 Len=0 SLE=1 SRE=2"
"37","23.151675","fe80::6a14:1ff:fe59:95e2","ff02::1","ICMPv6","142","Router Advertisement from 68:14:01:59:95:e2"
"38","24.889394","fe80::6a14:1ff:fe59:95e2","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","ICMPv6","86","Neighbor Solicitation for 2405:201:2002:82d6:a857:1f19:e6a1:ff8b from 68:14:01:59:95:e2"
"39","24.889508","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","fe80::6a14:1ff:fe59:95e2","ICMPv6","86","Neighbor Advertisement 2405:201:2002:82d6:a857:1f19:e6a1:ff8b (sol, ovr) is at 3c:0a:f3:21:db:a7"
"40","37.277789","192.168.29.74","224.0.0.251","MDNS","778","Standard query response 0x0000 PTR, cache flush Android.local PTR, cache flush Android.local PTR, cache flush Android.local PTR, cache flush Android.local A, cache flush 192.168.29.74 AAAA, cache flush 2405:201:2002:82d6:654d:44d8:6bd3:3b1e AAAA, cache flush fe80::f00b:36ff:fee5:b246 AAAA, cache flush 2405:201:2002:82d6:f00b:36ff:fee5:b246 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""POCO M2 Pro"",""as"":""[8194]"",""ip"":""74""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local NSEC, cache flush 74.29.168.192.in-addr.arpa NSEC, cache flush E.1.B.3.3.D.B.6.8.D.4.4.D.4.5.6.6.D.2.8.2.0.0.2.1.0.2.0.5.0.4.2.ip6.arpa NSEC, cache flush 6.4.2.B.5.E.E.F.F.F.6.3.B.0.0.F.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 6.4.2.B.5.E.E.F.F.F.6.3.B.0.0.F.6.D.2.8.2.0.0.2.1.0.2.0.5.0.4.2.ip6.arpa NSEC, cache flush Android.local NSEC, cache flush {""nm"":""POCO M2 Pro"",""as"":""[8194]"",""ip"":""74""}._mi-connect._udp.local"
"41","37.278158","fe80::f00b:36ff:fee5:b246","ff02::fb","MDNS","798","Standard query response 0x0000 PTR, cache flush Android.local PTR, cache flush Android.local PTR, cache flush Android.local PTR, cache flush Android.local A, cache flush 192.168.29.74 AAAA, cache flush 2405:201:2002:82d6:654d:44d8:6bd3:3b1e AAAA, cache flush fe80::f00b:36ff:fee5:b246 AAAA, cache flush 2405:201:2002:82d6:f00b:36ff:fee5:b246 TXT, cache flush PTR _mi-connect._udp.local PTR {""nm"":""POCO M2 Pro"",""as"":""[8194]"",""ip"":""74""}._mi-connect._udp.local SRV, cache flush 0 0 56666 Android.local NSEC, cache flush 74.29.168.192.in-addr.arpa NSEC, cache flush E.1.B.3.3.D.B.6.8.D.4.4.D.4.5.6.6.D.2.8.2.0.0.2.1.0.2.0.5.0.4.2.ip6.arpa NSEC, cache flush 6.4.2.B.5.E.E.F.F.F.6.3.B.0.0.F.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 6.4.2.B.5.E.E.F.F.F.6.3.B.0.0.F.6.D.2.8.2.0.0.2.1.0.2.0.5.0.4.2.ip6.arpa NSEC, cache flush Android.local NSEC, cache flush {""nm"":""POCO M2 Pro"",""as"":""[8194]"",""ip"":""74""}._mi-connect._udp.local"
"42","38.895778","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2603:1040:a06:6::","TCP","75","49409  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"43","38.938150","2603:1040:a06:6::","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","TCP","86","443  >  49409 [ACK] Seq=1 Ack=2 Win=8093 Len=0 SLE=1 SRE=2"
"44","41.629052","192.168.29.157","140.82.114.25","TCP","55","49909  >  443 [ACK] Seq=1 Ack=1 Win=252 Len=1 [TCP PDU reassembled in 81]"
"45","41.851516","140.82.114.25","192.168.29.157","TCP","66","443  >  49909 [ACK] Seq=1 Ack=2 Win=74 Len=0 SLE=1 SRE=2"
"46","44.790978","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2405:201:2002:82d6::c0a8:1d01","DNS","92","Standard query 0x6652 AAAA www.bing.com"
"47","44.793092","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2405:201:2002:82d6::c0a8:1d01","DNS","92","Standard query 0xe92e A www.bing.com"
"48","44.793369","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2405:201:2002:82d6::c0a8:1d01","DNS","92","Standard query 0x3698 HTTPS www.bing.com"
"49","44.809288","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.178? Tell 192.168.29.1"
"50","44.809330","HonHaiPrecis_59:95:e2","Broadcast","ARP","42","Who has 192.168.29.166? Tell 192.168.29.1"
"51","44.823527","192.168.29.1","192.168.29.157","ECHO","43","Request"
"52","44.837208","2405:201:2002:82d6::c0a8:1d01","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","DNS","353","Standard query response 0x6652 AAAA www.bing.com CNAME www-www.bing.com.trafficmanager.net CNAME www.bing.com.edgekey.net CNAME e86303.dscx.akamaiedge.net AAAA 2600:140f:1c00::312c:8ca9 AAAA 2600:140f:1c00::312c:8ca3 AAAA 2600:140f:1c00::312c:8ca1 AAAA 2600:140f:1c00::312c:8c98 AAAA 2600:140f:1c00::312c:8c91"
"53","44.837208","2405:201:2002:82d6::c0a8:1d01","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","DNS","245","Standard query response 0xe92e A www.bing.com CNAME www-www.bing.com.trafficmanager.net CNAME www.bing.com.edgekey.net CNAME e86303.dscx.akamaiedge.net A 49.44.138.179 A 49.44.112.143"
"54","44.838317","192.168.29.157","192.168.29.1","DNS","72","Standard query 0xf51c HTTPS www.bing.com"
"55","44.850314","192.168.29.1","192.168.29.157","DNS","254","Standard query response 0xf51c HTTPS www.bing.com CNAME www-www.bing.com.trafficmanager.net CNAME www.bing.com.edgekey.net CNAME e86303.dscx.akamaiedge.net SOA n0dscx.akamaiedge.net"
"56","44.852479","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","1292","Initial, DCID=67a9b5f9a5e08e11, PKN: 1, PADDING, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PING, CRYPTO, PING, PADDING, PING"
"57","44.852553","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","1292","Initial, DCID=67a9b5f9a5e08e11, PKN: 2, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, CRYPTO"
"58","44.862508","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","1292","Initial, SCID=09e2dce7c0419c22, PKN: 1, ACK, PADDING"
"59","44.862508","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","1292","Initial, SCID=09e2dce7c0419c22, PKN: 2, CRYPTO, PADDING"
"60","44.862508","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","316","Handshake, SCID=09e2dce7c0419c22"
"61","44.863731","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","228","Protected Payload (KP0), DCID=09e2dce7c0419c22"
"62","44.869274","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","349","Protected Payload (KP0)"
"63","44.869274","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","121","Protected Payload (KP0)"
"64","44.869274","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","83","Protected Payload (KP0)"
"65","44.869274","2600:140f:1c00::312c:8ca9","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","QUIC","144","Protected Payload (KP0)"
"66","44.870180","2405:201:2002:82d6:a857:1f19:e6a1:ff8b","2600:140f:1c00::312c:8ca9","QUIC","93","Protected Payload (KP0), DCID=09e2dce7c0419c22"
