src_ip,dst_ip,src_port,dst_port,proto,len,duration,packet_count
10.0.0.5,192.168.1.1,26870,80,17,233,3.678739426542933,17
192.168.1.12,10.0.0.1,54257,53,6,1190,0.4281397706732466,10
10.0.0.6,8.8.8.8,56150,366,6,776,0.01,1
10.0.0.5,10.0.0.1,52072,443,6,715,3.277418291486824,7
10.0.0.6,10.0.0.1,42204,80,6,1382,3.7028156400758494,13
192.168.1.12,1.1.1.1,45855,80,6,907,2.5408733687778304,6
192.168.1.12,1.1.1.1,63797,53,6,496,2.7656701308337315,19
192.168.1.12,8.8.8.8,26761,443,17,1182,0.8063654754808206,3
10.0.0.5,10.0.0.1,9813,80,17,825,2.7562161004557155,4
192.168.1.10,10.0.0.1,18858,443,6,1493,1.3930345952941,7
192.168.1.10,10.0.0.1,2121,443,17,1164,1.419229609962823,6
192.168.1.10,1.1.1.1,22819,80,6,449,1.6872758514189499,7
192.168.1.10,8.8.8.8,5450,53,6,496,0.4985752866970794,13
192.168.1.10,192.168.1.1,31358,443,17,1223,3.0451621567564837,7
192.168.1.12,192.168.1.1,9692,53,17,1446,3.8604466668888056,1
10.0.0.5,192.168.1.1,8693,443,6,678,1.4229984584599218,7
192.168.1.10,1.1.1.1,29157,53,6,1298,0.8528175473892299,8
10.0.0.6,8.8.8.8,15798,53,17,129,4.103380988600194,19
10.0.0.6,8.8.8.8,49599,80,6,1285,4.29957174315824,14
10.0.0.6,10.0.0.1,48364,443,6,1361,0.3201843951676449,4
10.0.0.5,8.8.8.8,13720,53,6,505,2.760537459363106,10
192.168.1.12,192.168.1.1,55844,80,6,1048,2.534585561532889,11
192.168.1.10,8.8.8.8,9854,80,17,383,0.5089891437805734,18
10.0.0.5,8.8.8.8,38015,80,17,1057,2.6662681802416164,11
10.0.0.6,10.0.0.1,23087,80,6,615,1.0730607563004533,19
192.168.1.12,1.1.1.1,3627,53,17,478,2.8086319354428615,19
192.168.1.12,1.1.1.1,39317,53,6,1488,2.594007920464232,15
192.168.1.12,8.8.8.8,26360,80,17,1263,3.674368770746322,18
192.168.1.12,1.1.1.1,42725,53,6,211,2.921912922244522,3
10.0.0.5,10.0.0.1,24718,80,6,1371,1.1454834631452737,11
192.168.1.12,1.1.1.1,3418,53,17,1410,3.0278889091021504,14
10.0.0.6,1.1.1.1,35112,443,6,274,1.4094370881277019,14
192.168.1.12,8.8.8.8,23213,80,6,1246,4.075378175477964,9
10.0.0.6,1.1.1.1,39805,443,17,749,4.2318530562395855,7
10.0.0.5,192.168.1.1,41459,53,17,778,0.8238947710550953,13
10.0.0.5,10.0.0.1,59515,80,6,543,4.741159505363432,7
192.168.1.10,1.1.1.1,54877,443,6,1468,3.8640424732811796,6
10.0.0.5,192.168.1.1,18927,80,17,747,3.6458370164451126,10
192.168.1.10,192.168.1.1,59803,80,17,1091,3.9168822696013987,6
192.168.1.12,8.8.8.8,26288,53,6,109,4.589135079129022,11
192.168.1.10,10.0.0.1,62166,80,17,216,0.9225505432666151,12
10.0.0.5,8.8.8.8,20313,443,6,760,2.19322844312586,11
10.0.0.6,8.8.8.8,53542,53,17,256,3.643651552699871,17
192.168.1.12,10.0.0.1,16519,80,6,1477,4.674774609635217,2
10.0.0.6,8.8.8.8,45775,53,6,493,1.8241994836070665,11
192.168.1.12,1.1.1.1,2996,80,17,1108,3.884753671759524,7
192.168.1.12,10.0.0.1,35953,295,6,1373,0.01,1
192.168.1.10,8.8.8.8,36678,53,17,75,2.4465332349565214,5
10.0.0.5,192.168.1.1,26391,53,6,126,4.156772545122729,13
10.0.0.5,8.8.8.8,26739,80,17,137,3.863352907272798,8
192.168.1.12,10.0.0.1,63521,443,6,1114,4.9922394161264965,6
10.0.0.6,10.0.0.1,50076,443,6,45,1.8168906819222799,10
192.168.1.12,1.1.1.1,18448,443,17,458,4.904987797805928,16
192.168.1.10,10.0.0.1,20215,80,17,1143,1.6565992429220489,9
192.168.1.10,192.168.1.1,19195,53,6,1208,1.1840409637714657,11
10.0.0.5,10.0.0.1,8801,80,17,1095,2.3125952866720247,17
10.0.0.5,10.0.0.1,57340,80,17,1125,3.6713331068678903,4
10.0.0.6,8.8.8.8,2554,53,17,732,4.588000604991095,2
10.0.0.5,8.8.8.8,42435,53,17,102,0.32574050126040877,19
10.0.0.6,8.8.8.8,17048,80,17,895,0.3428574368873761,17
192.168.1.12,8.8.8.8,33706,53,17,405,2.7728296701079946,2
10.0.0.5,192.168.1.1,28904,80,6,1469,1.2662098716638877,9
10.0.0.6,192.168.1.1,28195,80,17,114,4.729270466843334,18
192.168.1.10,8.8.8.8,61490,80,17,869,1.4626928416660172,5
192.168.1.10,10.0.0.1,58867,443,17,233,0.15045650342099182,1
10.0.0.5,10.0.0.1,61702,443,6,651,3.4836619659430457,12
10.0.0.5,1.1.1.1,55185,443,6,1489,1.0968451271441733,9
10.0.0.5,10.0.0.1,57364,443,17,930,3.8033092542278095,11
192.168.1.12,192.168.1.1,28580,80,6,382,2.2853880015780943,12
192.168.1.12,192.168.1.1,38671,443,6,1268,4.274020955525291,4
10.0.0.6,1.1.1.1,12170,443,6,639,3.3529410790294563,14
192.168.1.10,8.8.8.8,8923,80,6,1107,4.157979815695711,16
192.168.1.12,8.8.8.8,1786,443,6,375,2.134031264085089,11
10.0.0.5,10.0.0.1,45824,80,6,1151,3.32534541999056,14
10.0.0.5,1.1.1.1,59395,443,17,587,0.11572412569862103,14
10.0.0.5,1.1.1.1,2324,80,17,194,4.665990060619165,2
192.168.1.12,8.8.8.8,1141,80,6,490,3.545897361911904,12
192.168.1.10,192.168.1.1,63388,80,17,247,1.0490548077285562,16
192.168.1.10,1.1.1.1,46219,53,6,334,0.8234532561714183,15
192.168.1.10,192.168.1.1,11021,80,17,1479,3.763108550811581,12
192.168.1.12,192.168.1.1,44885,443,17,947,0.9302054302821359,16
172.16.50.100,1.1.1.1,51193,53,17,4084,1.6852581213122242,14
10.0.0.5,192.168.1.1,61710,80,6,552,1.4742945060011439,12
192.168.1.10,1.1.1.1,11001,80,6,117,0.23877760034406006,11
10.0.0.5,192.168.1.1,23335,443,17,837,0.256906683469583,19
10.0.0.6,1.1.1.1,49967,80,6,861,0.9446021875552596,17
192.168.1.10,10.0.0.1,29111,443,17,298,0.8314372612189578,15
192.168.1.10,10.0.0.1,44651,80,17,1166,1.3163130559841216,6
192.168.1.12,192.168.1.1,2399,80,6,368,3.199730081138616,9
10.0.0.5,1.1.1.1,1676,53,17,1050,1.8334501630695454,2
10.0.0.5,10.0.0.1,41698,443,17,1091,3.3936549379794925,12
10.0.0.5,8.8.8.8,22530,80,17,1284,3.8402707688116022,16
192.168.1.12,1.1.1.1,35654,80,17,330,2.9424401696370555,3
192.168.1.12,1.1.1.1,48232,443,17,1480,0.852213597433201,16
10.0.0.6,192.168.1.1,1259,443,6,828,2.1372450529090288,1
10.0.0.5,192.168.1.1,7543,53,17,313,0.40354026938682086,12
10.0.0.6,10.0.0.1,40132,80,6,827,2.9336449395019017,14
10.0.0.5,192.168.1.1,28110,217,6,497,0.01,1
10.0.0.5,192.168.1.1,34491,443,17,248,3.0283896357304085,1
10.0.0.6,192.168.1.1,47740,80,6,1284,0.12549082318161667,16
192.168.1.12,1.1.1.1,18227,443,17,882,2.044743999664225,9
192.168.1.10,1.1.1.1,63583,443,17,931,2.8561737274839194,14
192.168.1.10,10.0.0.1,20867,443,17,950,4.180648000153588,19
10.0.0.5,1.1.1.1,3893,80,6,184,3.2909636981737527,2
192.168.1.10,10.0.0.1,33111,53,17,395,2.5266216899811025,17
10.0.0.6,8.8.8.8,19687,443,17,808,4.3496782163477175,8
10.0.0.6,1.1.1.1,25185,80,6,866,4.965750677233159,7
192.168.1.10,1.1.1.1,20791,443,6,134,2.2345967075526163,6
10.0.0.5,8.8.8.8,31328,53,6,1241,1.4250203771355145,2
10.0.0.5,192.168.1.1,19276,443,17,637,1.6925747027270046,10
192.168.1.10,1.1.1.1,31185,80,17,462,2.8524742827028335,5
10.0.0.5,1.1.1.1,62737,443,6,1100,2.549832729374027,8
10.0.0.6,1.1.1.1,37856,80,17,569,0.22636471433330954,11
192.168.1.10,192.168.1.1,11593,80,6,348,0.3206949735697662,7
10.0.0.6,192.168.1.1,12164,80,17,214,2.4546399802489307,14
192.168.1.10,10.0.0.1,36593,443,17,1329,1.9026964635670842,4
192.168.1.10,8.8.8.8,19963,80,6,832,2.55007686599261,1
10.0.0.6,10.0.0.1,62611,80,17,1060,4.41014665193213,9
192.168.1.10,1.1.1.1,54290,53,17,526,0.9689432256090749,16
10.0.0.6,8.8.8.8,24635,443,17,691,4.218066529659239,11
10.0.0.6,1.1.1.1,47218,53,6,1452,4.236357345297753,4
10.0.0.6,192.168.1.1,56720,443,6,95,3.170433851819767,18
10.0.0.5,1.1.1.1,19756,53,17,132,2.709442576605124,13
10.0.0.6,1.1.1.1,3182,53,17,986,2.988985235039581,14
10.0.0.6,192.168.1.1,5710,53,17,1213,2.447603493015994,5
10.0.0.6,192.168.1.1,47384,53,17,880,4.662135675823631,19
192.168.1.10,10.0.0.1,24604,443,17,405,1.4674812297857618,19
10.0.0.6,192.168.1.1,33259,80,17,1064,2.111133737756845,16
10.0.0.6,10.0.0.1,13616,80,6,583,4.9429848427177445,7
10.0.0.6,8.8.8.8,52617,80,17,1274,0.12280628144446858,10
10.0.0.6,1.1.1.1,8394,53,17,278,0.9113168192139123,17
192.168.1.12,10.0.0.1,8161,443,6,1195,4.468457378515631,7
10.0.0.6,192.168.1.1,27364,53,17,881,3.6612906595619075,5
192.168.1.10,10.0.0.1,60511,443,17,1094,1.2216687794902241,1
192.168.1.12,1.1.1.1,33738,443,6,1380,1.1621202404619466,14
10.0.0.5,192.168.1.1,53666,443,17,699,1.1393464778490376,7
10.0.0.5,192.168.1.1,31901,80,17,383,0.9249602949886708,6
192.168.1.10,10.0.0.1,54206,443,6,794,4.848224297677761,6
10.0.0.5,10.0.0.1,31929,443,6,380,3.236316216376899,15
10.0.0.5,10.0.0.1,55126,80,17,614,3.7338740261981798,1
10.0.0.6,192.168.1.1,50192,80,17,920,3.68918283110725,5
10.0.0.5,8.8.8.8,52821,80,17,1438,2.725774263817734,3
192.168.1.12,10.0.0.1,28448,443,17,213,0.16558216237275744,5
10.0.0.6,1.1.1.1,12719,443,17,1084,0.5921848784684718,8
10.0.0.6,10.0.0.1,30059,53,17,802,3.042539522540049,17
192.168.1.12,192.168.1.1,50032,53,6,1488,3.7749006024773566,11
10.0.0.5,10.0.0.1,12438,80,17,1243,0.17785200510078525,10
192.168.1.10,192.168.1.1,57679,53,17,584,4.641771311316563,6
10.0.0.6,1.1.1.1,41832,80,6,530,2.944865618591192,13
10.0.0.6,192.168.1.1,29218,443,6,650,0.6023122409831014,5
192.168.1.12,8.8.8.8,55904,80,17,1066,1.529931844413203,3
192.168.1.12,8.8.8.8,11784,80,6,1094,1.2270208849832487,14
192.168.1.10,10.0.0.1,41146,53,17,1118,3.161591972646328,6
10.0.0.6,8.8.8.8,30248,443,17,1340,4.825586827425519,14
192.168.1.12,1.1.1.1,1462,53,17,1444,2.7432299870312296,10
10.0.0.5,192.168.1.1,14255,443,17,1455,4.089098785462439,3
10.0.0.5,1.1.1.1,11691,53,17,426,1.6802321496563144,2
192.168.1.10,10.0.0.1,33535,53,6,47,2.5778637874176926,4
192.168.1.12,10.0.0.1,11884,80,17,275,3.846085185265459,5
192.168.1.10,8.8.8.8,48205,53,6,653,3.0601971521214724,19
192.168.1.12,8.8.8.8,38757,53,17,1341,3.1196350163919004,1
10.0.0.5,192.168.1.1,3764,80,17,974,0.29327169321903446,14
10.0.0.5,1.1.1.1,28488,443,17,841,3.744997778806434,8
192.168.1.10,10.0.0.1,39056,53,6,570,3.9701249279133144,2
192.168.1.10,8.8.8.8,47073,443,17,742,2.8802665036055366,11
192.168.1.10,1.1.1.1,51124,443,17,89,0.9271589062522304,2
10.0.0.5,10.0.0.1,58482,443,17,776,1.6128511418079958,8
192.168.1.10,10.0.0.1,41111,80,17,467,2.679669789934194,1
10.0.0.6,10.0.0.1,3701,53,17,832,4.131871510844304,4
10.0.0.6,8.8.8.8,23520,80,17,661,2.9662669273842637,13
192.168.1.12,8.8.8.8,23051,53,6,418,4.594999590227257,17
10.0.0.5,1.1.1.1,62007,53,6,651,4.262669732434959,17
10.0.0.5,1.1.1.1,28277,53,17,188,2.7131921078247623,16
10.0.0.5,192.168.1.1,28457,80,17,1400,0.8536114045133271,5
10.0.0.6,192.168.1.1,37274,443,17,848,1.1157002438926558,2
10.0.0.5,192.168.1.1,32591,80,17,966,3.6609127231506005,14
192.168.1.12,8.8.8.8,60284,80,17,1031,2.1344560303895905,15
10.0.0.6,192.168.1.1,47755,80,6,96,4.207970043516838,11
10.0.0.6,10.0.0.1,58189,53,17,717,4.863418317895317,2
10.0.0.6,8.8.8.8,47815,80,17,229,0.5705973945365903,14
192.168.1.12,192.168.1.1,23592,443,6,580,3.907415640913543,9
10.0.0.5,10.0.0.1,56391,53,17,1073,0.5319088805248618,19
192.168.1.12,192.168.1.1,9213,53,17,345,2.034471625874658,2
192.168.1.12,1.1.1.1,55596,80,17,990,3.8671093237487035,10
192.168.1.12,8.8.8.8,25796,80,6,565,2.706379040262041,14
192.168.1.10,1.1.1.1,26445,834,6,110,0.01,1
10.0.0.5,10.0.0.1,20127,53,17,549,4.380757499055657,19
10.0.0.5,8.8.8.8,28961,53,6,729,3.7890522193215896,12
10.0.0.6,192.168.1.1,47353,53,17,1127,4.091090455484577,16
192.168.1.10,10.0.0.1,54064,80,6,275,4.147367641992604,18
192.168.1.10,192.168.1.1,12386,443,6,842,4.4647395619440715,8
10.0.0.6,10.0.0.1,37958,443,17,557,2.24664745311023,18
192.168.1.12,10.0.0.1,1852,443,17,655,2.997551115237958,15
192.168.1.12,10.0.0.1,56088,80,17,909,0.9715643820352297,3
192.168.1.10,1.1.1.1,58511,443,6,1398,1.4070465373245815,11
192.168.1.12,8.8.8.8,11472,80,6,1067,0.3808903903861057,19
10.0.0.6,1.1.1.1,46207,443,6,78,1.9346981923865867,8
10.0.0.5,192.168.1.1,17563,443,6,1096,1.4534020869869495,10
192.168.1.10,8.8.8.8,31954,80,17,1123,0.9534468451953685,9
10.0.0.6,10.0.0.1,64895,80,17,254,1.6096969728069899,11
192.168.1.10,8.8.8.8,25558,53,17,1206,4.396273424238171,5
10.0.0.6,1.1.1.1,33136,80,17,344,1.55101570781756,6
10.0.0.5,1.1.1.1,24898,80,6,785,3.1964228424376584,8
192.168.1.10,8.8.8.8,26210,53,6,141,4.448470669157659,4
192.168.1.10,10.0.0.1,4428,80,6,1158,2.3575792656902768,16
172.16.50.100,192.168.1.1,3751,53,17,3163,3.3023319021403084,19
10.0.0.5,10.0.0.1,56893,443,6,104,3.5595581446406253,8
10.0.0.5,10.0.0.1,35002,80,17,415,2.4027744122390966,3
10.0.0.6,1.1.1.1,59185,443,6,575,2.5184505619770063,2
192.168.1.10,1.1.1.1,51994,53,6,1112,3.9395216846495194,17
192.168.1.12,10.0.0.1,55149,80,6,1311,2.514682004623419,18
10.0.0.5,10.0.0.1,8592,53,6,302,1.317430185168193,4
192.168.1.12,1.1.1.1,37323,80,17,1387,2.963139382051836,19
10.0.0.5,10.0.0.1,35189,53,6,49,0.49070209380630325,16
10.0.0.5,10.0.0.1,57335,443,6,253,0.1580971356185666,10
10.0.0.6,1.1.1.1,25229,443,6,1245,2.7834400762486555,2
10.0.0.6,192.168.1.1,8300,53,6,1489,3.349918910250715,15
10.0.0.6,10.0.0.1,53689,53,17,1393,0.7373763015798582,7
192.168.1.12,8.8.8.8,32129,80,6,1236,0.21617911336551116,15
192.168.1.10,10.0.0.1,51060,443,17,857,1.0746617887993883,10
192.168.1.12,10.0.0.1,17720,80,6,304,1.5276897297681193,17
192.168.1.12,1.1.1.1,45641,443,6,265,1.568086707387098,14
192.168.1.10,192.168.1.1,43352,752,6,452,0.01,1
192.168.1.12,8.8.8.8,56389,80,6,1103,4.824999359006773,13
192.168.1.10,1.1.1.1,58948,443,6,413,2.2912679488531227,10
192.168.1.12,10.0.0.1,12664,53,17,599,2.267502434544866,18
192.168.1.10,10.0.0.1,65123,443,6,1289,1.3418543958633609,10
192.168.1.10,192.168.1.1,55302,53,17,948,3.274361121560491,5
192.168.1.10,8.8.8.8,38741,53,6,135,0.6314194057095422,5
192.168.1.10,10.0.0.1,23287,443,6,490,3.70202321516192,1
192.168.1.12,192.168.1.1,10173,53,17,1295,4.914697458998202,3
192.168.1.10,8.8.8.8,9812,80,6,86,4.900788285795931,9
10.0.0.6,1.1.1.1,12030,443,6,977,0.46601741244961115,17
192.168.1.10,1.1.1.1,25102,443,6,365,0.575452277045129,5
10.0.0.6,1.1.1.1,54613,80,17,300,0.8410051385948025,13
10.0.0.6,8.8.8.8,32602,53,6,532,1.4955160173685653,6
192.168.1.10,8.8.8.8,17048,80,17,456,2.3507875238954674,9
10.0.0.6,1.1.1.1,16996,443,6,252,0.32559839807086904,19
10.0.0.5,8.8.8.8,8287,443,6,944,4.9861125890621825,4
192.168.1.10,10.0.0.1,29393,80,6,718,4.614929229760526,1
192.168.1.12,8.8.8.8,5723,80,6,939,2.4092765431293834,8
192.168.1.10,1.1.1.1,2299,80,6,1195,4.140193497969691,6
192.168.1.12,10.0.0.1,28507,53,6,466,4.07071415252425,10
10.0.0.5,8.8.8.8,62705,80,6,747,2.274393325986213,18
10.0.0.5,192.168.1.1,52024,80,6,251,2.572186781480872,9
10.0.0.5,1.1.1.1,8218,53,6,1326,0.1820923404317792,16
192.168.1.10,8.8.8.8,12055,443,17,1166,2.5225782444793436,4
192.168.1.10,8.8.8.8,15801,53,6,1419,3.3400259321971375,11
192.168.1.12,8.8.8.8,62144,53,6,551,1.623871312980559,17
192.168.1.10,192.168.1.1,2304,80,6,469,0.5358520241273782,16
192.168.1.12,8.8.8.8,65299,80,6,1450,2.1288212093293795,6
10.0.0.6,192.168.1.1,4711,443,17,161,3.7021729480692627,11
192.168.1.12,10.0.0.1,5540,80,17,1434,1.5602612720194489,6
192.168.1.10,8.8.8.8,2177,443,17,1372,0.3855859740762253,16
192.168.1.10,8.8.8.8,63110,443,6,994,2.740317759406444,8
192.168.1.10,8.8.8.8,24237,443,6,1100,3.2603210032959407,7
10.0.0.6,10.0.0.1,4421,80,17,621,3.0712960203233535,6
10.0.0.6,8.8.8.8,24627,80,6,853,0.6313851943933404,3
192.168.1.12,8.8.8.8,11101,443,17,1154,3.9539615821490024,14
192.168.1.10,8.8.8.8,33255,53,6,484,2.755079890223427,3
10.0.0.6,10.0.0.1,48908,80,6,1149,2.8437257098777358,8
192.168.1.12,10.0.0.1,29284,443,17,469,3.143089212373746,2
192.168.1.10,192.168.1.1,54793,443,17,1177,2.772163287565459,9
10.0.0.6,1.1.1.1,45163,53,6,561,0.7053810847829016,3
10.0.0.6,8.8.8.8,45686,53,6,159,1.640709398407383,16
10.0.0.6,1.1.1.1,64160,443,6,1206,1.4129586181909328,14
10.0.0.6,10.0.0.1,47763,53,6,1379,1.150561589767432,17
192.168.1.12,10.0.0.1,65173,53,6,1430,2.539157042633901,13
10.0.0.6,1.1.1.1,33219,443,17,1105,1.669517509506866,11
192.168.1.12,8.8.8.8,39336,80,6,1317,4.422176863894934,9
192.168.1.12,8.8.8.8,45588,80,6,80,1.203040956255065,4
192.168.1.10,10.0.0.1,52612,80,17,824,2.860717099744173,1
192.168.1.12,8.8.8.8,14748,53,17,1456,4.270603325003774,15
10.0.0.5,192.168.1.1,15945,80,6,164,4.675016785044723,9
192.168.1.12,10.0.0.1,53826,80,17,391,4.176399179096625,7
10.0.0.6,1.1.1.1,35458,53,6,339,4.553440527574671,13
10.0.0.6,10.0.0.1,38840,443,17,40,3.3713169714220466,4
10.0.0.6,1.1.1.1,14336,80,17,565,1.2545044669741023,17
192.168.1.10,192.168.1.1,21826,80,6,816,0.8232446532507749,5
192.168.1.10,192.168.1.1,48819,80,6,859,2.9601881842162356,15
10.0.0.5,8.8.8.8,41681,223,17,1182,0.01,1
192.168.1.12,192.168.1.1,3720,443,17,965,3.737110631392186,10
192.168.1.10,8.8.8.8,8756,80,6,711,3.221987888987156,8
192.168.1.10,1.1.1.1,11860,80,6,1144,4.950697283681575,14
10.0.0.6,192.168.1.1,26482,80,6,1176,3.56328940373911,16
10.0.0.5,192.168.1.1,19557,53,6,136,4.590091475110248,8
10.0.0.6,192.168.1.1,18855,80,6,946,0.8052108210083072,9
10.0.0.6,1.1.1.1,10606,53,6,1448,0.21959402621085544,14
10.0.0.5,8.8.8.8,39907,53,17,202,1.9642052056902033,18
192.168.1.10,192.168.1.1,13278,443,17,517,0.8881951728535143,1
10.0.0.6,1.1.1.1,44634,80,17,501,0.8948780531954511,14
10.0.0.6,8.8.8.8,1345,80,6,827,2.8185711186316813,19
192.168.1.12,192.168.1.1,31987,53,6,187,4.990082494663785,5
192.168.1.10,10.0.0.1,41617,53,17,358,0.19202287431546597,17
172.16.50.100,8.8.8.8,52658,80,17,4483,0.1807258350370143,4
192.168.1.12,10.0.0.1,52850,80,17,932,0.2276091638862265,8
192.168.1.10,192.168.1.1,21070,443,6,877,3.6431272790555598,1
10.0.0.6,10.0.0.1,15350,53,6,1454,0.9206587425759387,16
10.0.0.6,8.8.8.8,12004,80,17,998,3.324106883290287,5
192.168.1.10,1.1.1.1,54489,443,17,186,3.8222492648361284,4
192.168.1.12,8.8.8.8,9648,443,6,672,2.44329240794188,14
192.168.1.12,1.1.1.1,58659,80,6,576,4.176092725988003,8
192.168.1.12,10.0.0.1,18640,53,6,1342,1.5816318755150156,16
192.168.1.12,10.0.0.1,11971,53,17,1223,3.576247726002892,9
192.168.1.10,192.168.1.1,17711,443,17,968,3.475862987548606,15
192.168.1.10,1.1.1.1,33084,80,6,798,1.4725454207582267,16
10.0.0.5,10.0.0.1,11096,53,6,249,3.6874802310533923,18
10.0.0.5,1.1.1.1,44394,53,6,429,4.428001300108405,6
10.0.0.6,1.1.1.1,52394,443,17,1076,3.215641809519914,4
192.168.1.10,1.1.1.1,16936,443,17,303,2.31574669764447,8
192.168.1.10,8.8.8.8,31601,80,17,228,3.899472844572042,19
10.0.0.6,8.8.8.8,51972,53,17,950,1.8776508428083818,12
10.0.0.5,192.168.1.1,40777,80,17,141,3.026395514524299,13
192.168.1.10,10.0.0.1,16093,443,17,1450,2.9886555567756092,1
192.168.1.12,1.1.1.1,37362,53,6,273,2.864332210648788,1
172.16.50.100,8.8.8.8,32327,443,6,4743,3.1028165041092612,10
192.168.1.10,1.1.1.1,24570,53,17,488,1.3339160697406598,13
10.0.0.5,8.8.8.8,46834,443,17,1134,0.49683755480337266,9
10.0.0.6,10.0.0.1,27389,53,17,325,0.6725659248741034,8
192.168.1.12,8.8.8.8,34876,443,17,106,0.7905259257778199,5
172.16.50.100,8.8.8.8,25222,443,6,2297,3.654996049387523,2
10.0.0.6,192.168.1.1,45956,443,17,734,4.8883526085249,10
172.16.50.100,1.1.1.1,47222,443,6,2638,1.956887060016198,19
192.168.1.10,8.8.8.8,3563,80,17,701,2.0102789186202257,17
192.168.1.10,192.168.1.1,4118,326,17,1349,0.01,1
10.0.0.6,8.8.8.8,37026,443,6,270,4.6880497642964665,8
10.0.0.5,10.0.0.1,10025,53,17,1297,4.382029042358388,11
10.0.0.5,8.8.8.8,20457,443,6,967,4.397014711074397,19
10.0.0.6,8.8.8.8,51072,80,17,1443,0.27999116327872714,18
10.0.0.5,1.1.1.1,24204,80,6,645,2.775556516885603,13
192.168.1.10,10.0.0.1,39454,80,17,423,1.3650996102907256,15
10.0.0.6,192.168.1.1,8959,80,17,72,1.5904825146123491,12
192.168.1.10,192.168.1.1,31824,53,6,640,4.814534922625803,5
